"","V1","V2","V3","V4","V5","V6","V7","V8"
"3576",0.000323925590555529,0.000259773215216099,0.00178358844797791,0.0448942883588895,0.0787355352325616,2.55045414512014,3.42703477863045,0.868346560376385
"3577",0.000319035299649875,0.000256214960339599,0.00252982486541808,0.0435185440465578,0.0741023551790436,2.46170496184149,3.37198459095715,0.877086297469305
"3578",0.000315185842310571,0.000316318758387653,0.0028118078568054,0.0420910677602916,0.0701287464692267,2.56339523423065,3.51315309766867,0.891323827255986
"3579",0.000315647502747069,0.000297025728534977,0.00286072393693982,0.0447498664814143,0.0748870140576744,2.60929251434033,3.57387024268593,0.868008025695271
"3580",0.000301623592602583,0.000362392606089338,0.00355446970701806,0.0405593073417938,0.0780461352232265,2.26484015027991,3.60572549236906,0.861264269023201
"3581",0.000302271244935948,0.000322614798056943,0.00360203110666457,0.0459526695862994,0.072804834129592,2.29450563046584,3.50302096489244,0.845028061981362
"3582",0.000303465276847393,0.000362455866097772,0.00363303236876161,0.046921854346707,0.0731224209861817,2.16604409163324,3.37492737846756,0.835956299394421
"3583",0.000301957819442312,0.000383047354386658,0.00315448262593694,0.0544223934801889,0.074844116510172,2.08731950938496,3.38931808605743,0.820548518397015
"3584",0.000301837488357286,0.000376714181558475,0.00343532982741263,0.0508186656402471,0.0661757720905991,2.16723626438855,3.48903627912547,0.801456800243189
"3585",0.000310389323403846,0.000357109214373089,0.00314658645327465,0.0504550779920993,0.057086356262133,2.20992395740889,3.56308194078881,0.81368102514565
"3586",0.000314339067664984,0.000314601756132747,0.00372527004950746,0.0526554550697254,0.0572083706907938,2.29629537369781,3.52250090740504,0.814464925622936
"3587",0.000308858466589435,0.000344903548796468,0.0032604494407012,0.0558148594893089,0.0554840553904281,2.30224668578975,3.57508127984037,0.828985868824252
"3588",0.000307580114693509,0.000343553161274142,0.00257209560351148,0.0571648223229764,0.0483111145113823,2.43645076335068,3.70389110344767,0.826689364736104
"3589",0.000308933734155708,0.000339880094410762,0.00292293478588535,0.0594881624531247,0.0515908112488128,2.36049360033922,3.71253417056713,0.830233916344065
"3590",0.000305964015455591,0.000343906079898532,0.00246121301391797,0.0574994351859632,0.0596708460072783,2.48423374115666,3.72301135933053,0.81161707793736
"3591",0.00030966233286552,0.000334976905331414,0.00221356238136889,0.0572225037302454,0.0513461358017121,2.52030979402816,3.91571081390367,0.792236192002293
"3592",0.000312549318030515,0.000368705025842903,0.00235522669460717,0.0567585946201744,0.056702809450394,2.772899366857,3.96590924576897,0.795703220580922
"3593",0.00031885547856354,0.000395382168600818,0.00184142422478948,0.0531379680097949,0.0518850480072345,2.67139292124982,4,0.804916467620447
"3594",0.000316834848702941,0.000386238647118694,0.00167091760747567,0.0543893958777916,0.0501803487723978,2.57917944676457,4,0.796514787076723
"3595",0.000318387591332745,0.000405173575142604,0.00181190073459584,0.0592766491705408,0.0386207626822502,2.67854249717516,4,0.797262483893938
"3596",0.00032030441477395,0.000301795673430039,0.00212042900972207,0.0545111080883347,0.0316405393635902,2.79357523347987,4,0.785146923001692
"3597",0.000326262093366444,0.000264973478325688,0.00188045671247841,0.0653217445671995,0.0384124660956142,2.8599114012491,4,0.783652068630431
"3598",0.000326262093366444,0.000264973478325688,0.00188045671247841,0.0653217445671995,0.0384124660956142,2.8599114012491,4,0.783652068630431
"3599",0.00033014957928955,0.000304252930109052,0.0023467490960173,0.0649014849523174,0.0400388869930382,2.89912403993157,4,0.773253024275266
"3600",0.000324880893832579,0.000268372085807972,0.00211555679411612,0.0599551697827796,0.0434275966632884,2.7072813929048,3.83546470007368,0.773766696888039
"3601",0.000324880893832579,0.000268372085807972,0.00211555679411612,0.0599551697827796,0.0434275966632884,2.7072813929048,3.83546470007368,0.773766696888039
"3602",0.000333397582388655,0.000262742582877757,0.00155799949044747,0.0592299089425236,0.0405966305769279,2.66569891633055,3.84887865196715,0.780784722362318
"3603",0.000334547193660343,0.000305879519464236,0.001,0.0619390411609528,0.038844077501821,2.62364595351044,3.97563663623912,0.767906486172391
"3604",0.000328495891387122,0.000241007918607682,0.001,0.0605837878343498,0.0451382110820504,2.45753972911939,3.83284717740139,0.769754370001969
"3605",0.000331666428675923,0.000320999655313916,0.001,0.0574538753273844,0.050224792661029,2.45526336858809,3.81451449708806,0.761476859302665
"3606",0.000324294030948828,0.000282261066393555,0.001,0.0610272511556348,0.0483420649944952,2.54663005668615,3.82903249256714,0.760926648496248
"3607",0.000318284262965111,0.000363555794667613,0.00112783383380979,0.0585186433899891,0.057485131558819,2.56027771945841,3.77434272102406,0.761434657436979
"3608",0.000310738646317402,0.000330056722032759,0.001,0.0530040960426161,0.0624828975940777,2.51828243266159,3.81341059613294,0.761391031480385
"3609",0.00030787985386061,0.000266944059337332,0.00253413582736361,0.05353618379489,0.0671330967881964,2.44478605903586,3.76172947321454,0.758653713500806
"3610",0.00030787985386061,0.000266944059337332,0.00253413582736361,0.05353618379489,0.0671330967881964,2.44478605903586,3.76172947321454,0.758653713500806
"3611",0.000309668261528243,0.000277132761346057,0.00235776352333528,0.0614268352186735,0.0810491974694357,2.42899813707725,3.85334744747847,0.758557875784879
"3612",0.000311405504267609,0.00039180070908304,0.00245468399193078,0.059143307123763,0.0820879047269147,2.30785326024234,3.86993963611947,0.760816557704292
"3613",0.000316661332768366,0.000330959179505024,0.00279139519440641,0.0594411003589123,0.0776828249377773,2.47487669594535,3.89135896201898,0.762780325098439
"3614",0.000313259957012558,0.000257842696285546,0.00328406179547919,0.0607123817483823,0.075425646279839,2.47041562154336,3.96116829340127,0.772709430758462
"3615",0.000309462001969528,0.000246199331570817,0.00370156336019484,0.0626364617257273,0.0817323936010453,2.44300576492197,4,0.769589529182107
"3616",0.000305831996526155,0.000303912943374434,0.00411366345281396,0.067742371789094,0.083486599783991,2.48529730179885,3.95196545677665,0.783046739399069
"3617",0.000308153809488485,0.000354420700690328,0.00426340367027461,0.0652571768162285,0.0819040389934237,2.31906031697357,3.8223571417125,0.778256466398145
"3618",0.000307772732895572,0.000365025509909105,0.00422758834227397,0.0605259251120017,0.0783912609065976,2.33968766638674,3.7588123396253,0.783420716360137
"3619",0.000304759316955425,0.000290046345491178,0.00413472579803758,0.0603968570924148,0.0741954075898866,2.50783048076147,3.89449420187129,0.787225811936191
"3620",0.000304063763136711,0.000255639354652611,0.00351871783611724,0.0549233095040586,0.0768967705681232,2.44980264112765,4,0.795028352369042
"3621",0.00030199446244828,0.000324894679485833,0.00352872047668227,0.0553164918195178,0.0768179891993895,2.59963022973262,3.98110760725379,0.790864870052959
"3622",0.00030199446244828,0.000324894679485833,0.00352872047668227,0.0553164918195178,0.0768179891993895,2.59963022973262,3.98110760725379,0.790864870052959
"3623",0.000297595314751564,0.000285017929526803,0.00360731566347307,0.0510434042182742,0.0808656243135903,2.57477499212859,4,0.800757103041914
"3624",0.000294902330853412,0.000462337493327318,0.00439637191171024,0.0478966512828278,0.078613262572579,2.53061156185735,4,0.799059463574389
"3625",0.000289039455804035,0.000486949607189693,0.00414338383386914,0.0498784684452716,0.0810330824742842,2.43518122231789,4,0.805316841673274
"3626",0.000287310781587047,0.000559350284454798,0.00493883999402983,0.0401630298613907,0.0780481744476745,2.6559915279564,4,0.808132318342627
"3627",0.000285822838866313,0.000599021097752704,0.00575580964001833,0.0324420749858006,0.0711207023377282,2.72334822145253,4,0.818862502497047
"3628",0.000283334194629579,0.000489772273291211,0.00718193997171782,0.0294913251967024,0.0839915427800872,2.49270303053054,4,0.794161728053874
"3629",0.00028664673486529,0.000320139708472371,0.00730693313159126,0.0326129923822732,0.0830866188630859,2.39139047538235,3.8487829675158,0.793838511495041
"3630",0.00028664673486529,0.000320139708472371,0.00730693313159126,0.0326129923822732,0.0830866188630859,2.39139047538235,3.8487829675158,0.793838511495041
"3631",0.00027662797884308,0.000306490575953687,0.00743775759944406,0.0307096838250339,0.080128814371782,2.2895505347939,3.86692154130955,0.800051023788323
"3632",0.000278933454460124,0.000250875627568675,0.00661533262127275,0.0257130822912204,0.0737862373427153,2.38249569866264,3.92158113951992,0.81291599482186
"3633",0.000278933454460124,0.000250875627568675,0.00661533262127275,0.0257130822912204,0.0737862373427153,2.38249569866264,3.92158113951992,0.81291599482186
"3634",0.000280039300860868,0.000257600798489505,0.00685723178898501,0.0161831470837006,0.0721151587132807,2.33838067349609,3.8331409812098,0.796494608503375
"3635",0.000276084623594021,0.000320855101597424,0.0068677621382401,0.00833398631487425,0.0696059321120964,2.40629156045855,3.79434253979506,0.796063396173774
"3636",0.000273656298083407,0.000299392560749031,0.006154771430454,0.005,0.0674993118728553,2.46216536635401,3.79809239651045,0.813042178017617
"3637",0.000280338807765153,0.000287503472624551,0.00533898295778997,0.0147651914479353,0.0655089790384958,2.43781730298132,3.66606651378758,0.823176680338144
"3638",0.000280851014148306,0.000287853440203135,0.00457423473587164,0.0168913904132482,0.0684618336769225,2.47088401385734,3.8112487435033,0.818793973360202
"3639",0.000281789078432308,0.000219594655636775,0.00561829025602197,0.00949435961094768,0.0649329126859764,2.59946415718634,3.83767169545513,0.812249437208788
"3640",0.000281789078432308,0.000219594655636775,0.00561829025602197,0.00949435961094768,0.0649329126859764,2.59946415718634,3.83767169545513,0.812249437208788
"3641",0.000271843348673081,0.000242621988231705,0.00549456083783137,0.005,0.0625424998782775,2.67598420936816,3.78904350433753,0.815869321281113
"3642",0.000271843348673081,0.000242621988231705,0.00549456083783137,0.005,0.0625424998782775,2.67598420936816,3.78904350433753,0.815869321281113
"3643",0.000283702078029654,0.000312081177689637,0.00598402433518909,0.00807294222919328,0.0672708037869228,2.63418859016033,3.85223016301321,0.806534773609092
"3644",0.000282776101856952,0.000291721027925635,0.00589793568575521,0.0138887917316149,0.0682361643205711,2.70686862326853,3.9260301021184,0.802866570540262
"3645",0.000288646495182594,0.000293162788623232,0.00571426181922141,0.00982692015063131,0.0608885206609578,2.77254439224437,4,0.794356431417774
"3646",0.000288646495182594,0.000293162788623232,0.00571426181922141,0.00982692015063131,0.0608885206609578,2.77254439224437,4,0.794356431417774
"3647",0.000286657653757745,0.000310220275878632,0.00537586219083734,0.0124560216447928,0.0577905729560489,2.82595597553852,4,0.788322293309583
"3648",0.000285935815754812,0.000303730287777664,0.00607524585445232,0.0117149030688492,0.0586804352011602,2.8554752993602,4,0.777360267948032
"3649",0.000284697527436876,0.000275465509299833,0.00581765236466555,0.00923317542400189,0.0564984635697514,2.82166590732718,3.94292316778021,0.786161393010695
"3650",0.000290664664301109,0.000266206423869466,0.00623604324997156,0.00838771472625249,0.0526078971950176,2.59476617862638,3.80887790755472,0.798527806868677
"3651",0.000289066164454933,0.000296577083304317,0.00658096437917693,0.005,0.0567295914727337,2.59815613789083,3.95680864026694,0.802412410309328
"3652",0.000296242834000301,0.000254831818022727,0.00638408056426913,0.0108960157857655,0.0609084893465754,2.54807782006043,4,0.81569615256413
"3653",0.000296472321844111,0.000277229799648451,0.00610346058060074,0.00562311834242156,0.0682828341181057,2.50111697436215,3.93325393199702,0.81939137636615
"3654",0.000296027659842584,0.000278911966737262,0.00675469816095138,0.00825851581568698,0.0603853855172723,2.46355718509096,3.90184690682366,0.814077934939168
"3655",0.000298147395294756,0.000330714541460737,0.00600553845753595,0.00769140898160885,0.0618974468505823,2.60210715073794,4,0.812852652660166
"3656",0.000301788198570638,0.000307483156932206,0.00655982588289483,0.0189437199912428,0.0568327741993867,2.55429641640287,4,0.816434351576363
"3657",0.000309615192029701,0.000276432426976663,0.00679748733538351,0.0189766552636033,0.0541441889964619,2.51024170690347,3.96169510225313,0.812908165029862
"3658",0.000307512679607748,0.000296985868339882,0.00616222468575884,0.0223700293110109,0.0529918776046093,2.50267440616783,3.89181575176425,0.817362090858434
"3659",0.000309354509704423,0.000377127363684071,0.0060709776980346,0.0198760395512581,0.0559535245548704,2.39544894007977,3.93102188767711,0.826216803592349
"3660",0.000303341825867625,0.000346443153875329,0.00546980230579239,0.0177123322221012,0.0520226129804383,2.56671691327193,3.99100681290809,0.842365034386925
"3661",0.00030666633171509,0.000421882458940364,0.00518538866211476,0.0198498141570667,0.0562847619465686,2.5426944141917,3.92605405755832,0.844562513059124
"3662",0.00030666633171509,0.000421882458940364,0.00518538866211476,0.0198498141570667,0.0562847619465686,2.5426944141917,3.92605405755832,0.844562513059124
"3663",0.000303493260812692,0.000334546135071074,0.00541799758225319,0.0179753683525384,0.0576703040487824,2.55207729423136,4,0.85075328427615
"3664",0.000306192761596671,0.000290044381826004,0.00541109506477238,0.0218210490776804,0.0629179013040432,2.69673529796762,4,0.840466897731971
"3665",0.000307637641294472,0.000297400798606711,0.00526193634239048,0.0110869989200153,0.0695055544115479,2.70979102695046,4,0.834275742287583
"3666",0.000302986140738907,0.000238648574515193,0.0050487447766365,0.0157433242541202,0.0662620792621084,2.6821600534127,4,0.81374724207092
"3667",0.000302986140738907,0.000238648574515193,0.0050487447766365,0.0157433242541202,0.0662620792621084,2.6821600534127,4,0.81374724207092
"3668",0.00030927537212467,0.00027696125174834,0.00464417000630673,0.00675097685393672,0.07258724224795,2.79586176543784,4,0.801025619404239
"3669",0.000313771742340002,0.000306871924673632,0.00438377268311723,0.0176120381224039,0.0782902743293374,2.76914389743157,4,0.800189653847023
"3670",0.000315404676622652,0.000281265461245474,0.00467508684104297,0.015913915980113,0.0714255974420696,2.68672220562284,3.86223011149788,0.7901863054868
"3671",0.000306789136933148,0.000246601617375453,0.00430502442202308,0.0159226182944651,0.0688527068868534,2.75979514038458,3.8677745523234,0.793814407898512
"3672",0.000301449441040147,0.000261913984565568,0.00464228930074745,0.013005734993473,0.0666217931383638,2.75846749508691,3.87172890585271,0.803565064087644
"3673",0.000301449441040147,0.000261913984565568,0.00464228930074745,0.013005734993473,0.0666217931383638,2.75846749508691,3.87172890585271,0.803565064087644
"3674",0.000300304823957814,0.000249011368840136,0.00507804183149429,0.0184863018200211,0.0701998192425534,2.80477921620437,3.87772636530773,0.808698563678286
"3675",0.000300716074629846,0.000282639007229581,0.00509922462313538,0.0169146962207451,0.0560704777126102,2.63605708785415,3.923421459795,0.80632817458566
"3676",0.000305894402296432,0.000299835286542056,0.00458054271229881,0.005,0.0600964450521954,2.62687653015935,4,0.803617302937216
"3677",0.00029894906951114,0.000251672400152296,0.00540565704499342,0.00781736234839369,0.0687934069372468,2.62034272641891,3.82783965830503,0.806520230654517
"3678",0.000304970145550445,0.000245833656977083,0.0056174178148455,0.0170436275748868,0.0515648184446334,2.65670915775642,3.81844306803741,0.808877244776319
"3679",0.000304612461723242,0.000263933561809192,0.00521665236838744,0.0127692362542614,0.0490568411747497,2.54252896249732,3.85370974745982,0.809689677685841
"3680",0.000301117142706639,0.000270462251729813,0.00496195496446577,0.00867563748642462,0.0534818705465818,2.54004737484383,3.79581628827991,0.802145336134987
"3681",0.000304482837425849,0.00033264682192742,0.00513172758188479,0.0050596740703882,0.052021268881199,2.54022043529603,3.77972990391445,0.808264835385764
"3682",0.00030149475785238,0.000308337714473982,0.00493823739884984,0.005,0.0503019097337297,2.64381150029342,3.97125650785759,0.782631991876331
"3683",0.000307639467436417,0.000285510217015859,0.00629827552236719,0.005,0.0532410028991233,2.70320060070801,3.95391990978078,0.77442243141151
"3684",0.000297960228853722,0.00032710703248876,0.00725382900402291,0.005,0.0502872371389908,2.65067065858668,3.9408762165152,0.767985913123042
"3685",0.000291947502403437,0.000309242982762048,0.0070325235904055,0.005,0.0459783903115644,2.69638315153543,4,0.766840514848332
"3686",0.00029235902100167,0.000258326598680808,0.00669842066834055,0.00617844382844194,0.0442406855863659,2.74808723187502,3.94710655233129,0.773506612996256
"3687",0.00028686838130423,0.000275300969359174,0.00743120274672405,0.00679402110875666,0.048934349560983,2.66714801293419,3.76747446164318,0.769237179196357
"3688",0.000287102819481854,0.00029390943638417,0.00807633646604957,0.00644409854374234,0.0458921616517428,2.57946928898258,3.68321903969164,0.773737422837145
"3689",0.000275681395276801,0.000337702824676447,0.00756260238792372,0.00695457354927288,0.0499140116677999,2.79139903898872,3.55680541324221,0.764551737432491
"3690",0.000277795009670077,0.000391031734923188,0.00788500386626771,0.0114551733746596,0.0517414445599341,2.77033160469546,3.43704124262487,0.765601272220936
"3691",0.000273565684559483,0.000317131886486424,0.00750215047306896,0.0138369138945276,0.0472271775482466,2.7441979771581,3.42126747188466,0.763377811937398
"3692",0.00027375339998911,0.000282893316140306,0.00631529273545366,0.00728653638770735,0.0510431575131923,2.76746092823547,3.29641529473935,0.756505045304695
"3693",0.000269669267859871,0.000272240169051847,0.00754917072751647,0.00697097848046468,0.0491042668685933,2.6854884701604,3.33186164219157,0.754621414954485
"3694",0.000263369775770959,0.000311106901221388,0.00715170880200993,0.005,0.0405692819955228,2.70452668891201,3.19399814525549,0.772135043311121
"3695",0.000260899764628671,0.000220265352242628,0.0076338504019613,0.0109681779064007,0.0402157192282382,2.70493749360756,3.21719385655428,0.763320995172816
"3696",0.000260899764628671,0.000220265352242628,0.0076338504019613,0.0109681779064007,0.0402157192282382,2.70493749360756,3.21719385655428,0.763320995172816
"3697",0.000260899764628671,0.000220265352242628,0.0076338504019613,0.0109681779064007,0.0402157192282382,2.70493749360756,3.21719385655428,0.763320995172816
"3698",0.000260899764628671,0.000220265352242628,0.0076338504019613,0.0109681779064007,0.0402157192282382,2.70493749360756,3.21719385655428,0.763320995172816
"3699",0.00026678637271773,0.000289034998960093,0.00695008153756678,0.0112187685419283,0.0414851462468752,2.68194457291791,3.31546628863428,0.768842707581472
"3700",0.000270839771771389,0.00027536202255867,0.00735070782255019,0.0142313601854293,0.0343346332869821,2.62314440846503,3.33254338806119,0.758818566121965
"3701",0.000271223767826637,0.000231620111545244,0.00724711667685545,0.0139888177697864,0.0395850999210295,2.56383101840284,3.28314187235066,0.74850424301019
"3702",0.000271223767826637,0.000231620111545244,0.00724711667685545,0.0139888177697864,0.0395850999210295,2.56383101840284,3.28314187235066,0.74850424301019
"3703",0.000271223767826637,0.000231620111545244,0.00724711667685545,0.0139888177697864,0.0395850999210295,2.56383101840284,3.28314187235066,0.74850424301019
"3704",0.000271223767826637,0.000231620111545244,0.00724711667685545,0.0139888177697864,0.0395850999210295,2.56383101840284,3.28314187235066,0.74850424301019
"3705",0.000274928913504955,0.00023543026169143,0.00695220953231437,0.011553460510007,0.0470188868635734,2.47568443674853,3.20278328730816,0.743678469833687
"3706",0.000274928913504955,0.00023543026169143,0.00695220953231437,0.011553460510007,0.0470188868635734,2.47568443674853,3.20278328730816,0.743678469833687
"3707",0.000273029105003435,0.000274942590780426,0.00762829584936848,0.00593156896311368,0.0436672001029596,2.52098362037714,3.11268297098677,0.759622597975516
"3708",0.000278558442297701,0.000325444614228771,0.00735198920191915,0.005,0.0469217258465079,2.46567956015642,3.12409585706724,0.760776091836183
"3709",0.000284070425919406,0.000381632743633642,0.00692533506760422,0.005,0.0480124701230947,2.31173036453113,3.013320793321,0.743071801773361
"3710",0.000277435458491569,0.000335627389189509,0.00686770572547195,0.005,0.0416193509003114,2.25226704139135,3.11681806262958,0.737336254462309
"3711",0.000271955777180003,0.00040694299787765,0.00678989799032224,0.0158662814559584,0.0393951475571777,2.17654056026781,3.17340763275647,0.747482364129346
"3712",0.00026597391908199,0.000417428032714772,0.00701510194634294,0.0160447468658891,0.0318878437040964,1.9413579536099,3.13702610024514,0.743092397477273
"3713",0.00025415004426036,0.000384174162209871,0.00700110473198394,0.0250246695280243,0.0268660201271232,1.78066375678555,3.02582329275088,0.731878590539155
"3714",0.00025415004426036,0.000384174162209871,0.00700110473198394,0.0250246695280243,0.0268660201271232,1.78066375678555,3.02582329275088,0.731878590539155
"3715",0.000244270089118852,0.000425937589118789,0.00730318932464354,0.0296760616823027,0.0308423070181191,1.47409972663403,2.82114531055155,0.733600664999137
"3716",0.000248332777624582,0.00046317944760413,0.00704537163472486,0.0298595739435273,0.0354289068021958,1.67704562412254,2.7440605150779,0.733634089040011
"3717",0.000255518703956883,0.000447630353183446,0.00637865175005274,0.0337886996315326,0.0358367191407664,1.61030137559346,2.74946156734534,0.742804792568925
"3718",0.000260826642548083,0.000490092564205946,0.00664807952580859,0.0344000837599815,0.0237879711426378,1.48212017157777,2.61984565335958,0.742654940807678
"3719",0.000266917824627501,0.000582895860009293,0.00617488418020616,0.0322824301833039,0.0269698273043487,1.52741848378768,2.59491810700927,0.74210494468902
"3720",0.000259266429538155,0.000670230702497948,0.00688222385438596,0.0342411649716367,0.0204007792040871,1.52778487052376,2.4418638887851,0.734292834729883
"3721",0.000255106217490868,0.000712010832139273,0.00720536340011492,0.0317315573434818,0.0191712016895101,1.38998346784796,2.48595733663507,0.742859626777535
"3722",0.000257177830235144,0.000680626623724004,0.00755614862739164,0.0264049981342889,0.0218462213882934,1.65546676712455,2.44433702683407,0.751316839973959
"3723",0.000257627447468641,0.000694150670573636,0.00826712818762766,0.03546267422119,0.0269885863438142,1.60900604779487,2.54781589870289,0.732236037852822
"3724",0.000255540537717942,0.00065150393547901,0.00776376634943823,0.0331660381901111,0.0232401356104509,1.61586728636818,2.55130869526476,0.746465424718977
"3725",0.00026694610841111,0.000652816447884531,0.0085905974620049,0.0303640348454866,0.0281524379454404,1.57693142047366,2.37099184793868,0.739406661436047
"3726",0.000273994137439227,0.000636962949609927,0.00933412127219457,0.0255257713649678,0.0271307426727758,1.66843055019705,2.47834957311892,0.742453193026611
"3727",0.000269059996634287,0.000636023263693671,0.00880749935991935,0.0263460092429819,0.0221906354278807,1.55212735982068,2.45820932437584,0.736233711336852
"3728",0.000269059996634287,0.000636023263693671,0.00880749935991935,0.0263460092429819,0.0221906354278807,1.55212735982068,2.45820932437584,0.736233711336852
"3729",0.000278287307940307,0.000633827911813535,0.00802667561849008,0.022559121244895,0.0214664791253759,1.55931673842853,2.63930937883594,0.730941014608517
"3730",0.000284374930889668,0.000668605787530726,0.00752676334018074,0.0212557210662069,0.0250606828789197,1.66349670567708,2.39451365445608,0.734404963715554
"3731",0.000278143700230549,0.00074766545831448,0.00753046417448068,0.0197208813422588,0.0283826600458451,1.77200707526335,2.45619031402284,0.742170395792262
"3732",0.0002743046609184,0.000724285228618367,0.00762933279437668,0.0142727995501778,0.0184962361429438,1.8875993496948,2.33727904800242,0.751981036421924
"3733",0.0002743046609184,0.000724285228618367,0.00762933279437668,0.0142727995501778,0.0184962361429438,1.8875993496948,2.33727904800242,0.751981036421924
"3734",0.000273169715221935,0.000692260135389746,0.00799406228367557,0.0175387364757515,0.0194269487343072,1.75930799394186,2.23946156273079,0.753843464047349
"3735",0.000277169698974835,0.000726933048886607,0.00873659215465475,0.0160851801418726,0.0244156008393677,1.77137152019282,2.26833721267635,0.741758221559294
"3736",0.000271075789321568,0.000725786777815168,0.00941281433001913,0.0178989521260544,0.0271576329715139,1.70477379074778,2.33460517074433,0.735516514467946
"3737",0.000271075789321568,0.000725786777815168,0.00941281433001913,0.0178989521260544,0.0271576329715139,1.70477379074778,2.33460517074433,0.735516514467946
"3738",0.000273376867577428,0.000737353443876551,0.00976520288376851,0.0238749084998894,0.0212913486986568,1.78591872048468,2.34137552930813,0.73491600237013
"3739",0.000274965308712532,0.000712001386608843,0.00983756983708783,0.0204476134031245,0.0196452053863359,1.9958947307769,2.35854621534948,0.736397412412776
"3740",0.000275414919357815,0.000720477694434471,0.00968427595686588,0.0177794275578607,0.0228211117806665,2.02942067620819,2.47621014839907,0.732711165926
"3741",0.000276291668301977,0.000755717532088763,0.01,0.0150245235166428,0.028463567951713,2.20003081059651,2.60079097337689,0.736920886365144
"3742",0.000279082378599712,0.00078462423407862,0.00907561386287328,0.0051396179544708,0.0319027733510718,1.94305923862296,2.70317001447364,0.744916345944152
"3743",0.000282873630505377,0.000802681378751546,0.00948909891031269,0.005,0.0302884909494836,1.82549795560774,2.57830299834196,0.76496089806003
"3744",0.000272941223289318,0.000844991103781486,0.00909022723376058,0.005,0.0345953080858991,1.94531506791969,2.52148994273613,0.774457299942212
"3745",0.000269968838536911,0.000870857745467852,0.00930931236055573,0.005,0.0346906474536239,1.91671149529347,2.6452720812988,0.776840815133372
"3746",0.000267218814017776,0.000874830518012739,0.01,0.00790954294007714,0.0353142830301749,1.74208812854232,2.68658969015349,0.801940544859461
"3747",0.000267218814017776,0.000874830518012739,0.01,0.00790954294007714,0.0353142830301749,1.74208812854232,2.68658969015349,0.801940544859461
"3748",0.000265558968979565,0.00090224360040652,0.01,0.00878225753506474,0.0337246629592162,1.83556899980968,2.55560955769841,0.809889249720784
"3749",0.000261821881015753,0.000922109703519638,0.01,0.005,0.0356122273470447,1.87966222588723,2.54853040455978,0.814492447939255
"3750",0.000265941640679684,0.000879769238416061,0.01,0.005,0.0370257238091711,1.90277643375074,2.62870924436136,0.827976916912386
"3751",0.00026506778726079,0.00086170109897109,0.01,0.005,0.0361466094727536,1.79242915219777,2.58600345757574,0.800652314276605
"3752",0.00026549721332998,0.000859246079711781,0.01,0.00606511077152239,0.0291968162462619,1.92234089480024,2.5304736846887,0.808996577791811
"3753",0.000261349949267737,0.000817252193078311,0.00968340241767974,0.010057339640488,0.0287834234846404,1.99614647724732,2.60311043547679,0.813017311454218
"3754",0.000261349949267737,0.000817252193078311,0.00968340241767974,0.010057339640488,0.0287834234846404,1.99614647724732,2.60311043547679,0.813017311454218
"3755",0.000256848216009055,0.000864327428160151,0.00935653480118894,0.01348156439277,0.0270611045103889,2.07576224612039,2.40673074886452,0.819803805960234
"3756",0.000255185873179125,0.000808567186527617,0.00965963559313802,0.0133294644730996,0.0283204318174944,2.09671804482357,2.32265370117681,0.824120089962679
"3757",0.000257939544464817,0.000748408893970041,0.00831128710639724,0.0149902747165542,0.0206247751846812,2.04975537996109,2.20922620615202,0.813565459813638
"3758",0.000257626709040571,0.000748350816524537,0.00789922635227444,0.0114150312973033,0.0274070517610659,1.96939606267501,2.29656833764367,0.806782812030064
"3759",0.000257626709040571,0.000748350816524537,0.00789922635227444,0.0114150312973033,0.0274070517610659,1.96939606267501,2.29656833764367,0.806782812030064
"3760",0.00026458843291331,0.000659829959789741,0.00817908918784892,0.0149589829422313,0.0257594143834507,2.19848148367227,2.35501661347079,0.81254317437453
"3761",0.00026087974001032,0.000606868864788957,0.00803964419252035,0.0117124618351719,0.0188546885643919,2.2670377304465,2.2925352176432,0.807202804258734
"3762",0.000260511410390028,0.000575244054611044,0.0082481430964709,0.0126026034198938,0.0265518695045706,2.12044731667874,2.17278035062691,0.819167794762413
"3763",0.000256480320597999,0.000569405959605309,0.00873481433250639,0.0127947311429264,0.0303272486586876,2.14751568565729,2.17359744620924,0.818339759783075
"3764",0.000266481385126001,0.000625125037774492,0.00847086826677269,0.0117234452064926,0.0342032046533415,2.05799476053075,2.13228714508777,0.812058261351271
"3765",0.000260855840222092,0.000719202448998559,0.00869184446068563,0.0141485650546357,0.0290525649479019,1.99435433725913,2.08471559460118,0.815860245111909
"3766",0.000261920073078096,0.000768339116218524,0.00864087874409704,0.0203910243141462,0.0257515074670386,1.94535056395307,2.14374012763823,0.820686240594683
"3767",0.00026064143527752,0.000815029193721414,0.00797188922651527,0.0217218864470217,0.0289142538848733,1.93868994419087,2.34488860575062,0.81550313612806
"3768",0.000260207625664694,0.000839537285861772,0.00816166184961626,0.0240687804710294,0.0321579392397812,1.88708439014418,2.5166004626496,0.820255941017881
"3769",0.000251641399711638,0.000908013437817577,0.0082617457797528,0.0237540104968869,0.0301289918480834,2.09985236360229,2.38081665908331,0.804186819837397
"3770",0.000245511445830151,0.000976156172440443,0.00846914021180234,0.0207610152770371,0.0230759736855835,2.17539747050814,2.48393265512499,0.822260355482042
"3771",0.000245511445830151,0.000976156172440443,0.00846914021180234,0.0207610152770371,0.0230759736855835,2.17539747050814,2.48393265512499,0.822260355482042
